DEPARTURE_ARRIVAL_DURATION,ARRIVAL_DEPARTURE_DURATION,STOPOVERS,VESSEL_TYPE,HULL_MATERIAL,VESSEL_LENGTH,VESSEL_BEAN,VESSEL_DRAFT,VESSEL_DEPTH,MOTOR_POWER,SPEED,NUM_PROPELLERS,NUM_GENERATORS,DWT,DWT_na,LIGHT_DISPLACEMENT,LIGHT_DISPLACEMENT_na,CREW,PASS_CAPACITY,LOAD_CAPACITY
0.36592021594468144,0.37811367437708254,0.0,0.6666666666666666,1.0,0.7236579482325708,0.47973180834619217,0.4905251069546645,0.4300920209429354,0.2696629213483146,0.22535505273786782,0.25,0.4,0.14733542319749218,0.0,0.6088332591380056,0.0,0.3333333333333333,0.2949640287769784,0.125
0.9649139515317942,0.97220596766436,0.0,0.6666666666666666,0.6666666666666666,0.35404711421199353,0.30362927407439894,0.25939931759588597,0.26251070254817754,0.012734082397003747,0.3833657814978366,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.0014388489208633087,0.00625
0.3961320683918889,0.36588781544745974,0.0,0.3333333333333333,0.6666666666666666,0.3997169652811584,0.21720007452189488,0.25939931759588597,0.4448349367832837,0.02397003745318352,0.3833657814978366,0.0,0.4,0.011285266457680252,0.0,0.13861321952292616,0.0,0.14285714285714285,0.025179856115107913,0.01125
0.23210852753535421,0.2413425963253888,0.0,0.3333333333333333,0.3333333333333333,0.5364991374690792,0.1799748210087822,0.25939931759588597,0.18642551968805,0.49438202247191015,0.8468281915169804,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.06402877697841727,0.0
0.6675672650006861,0.6807590644799735,0.0,0.6666666666666666,0.6666666666666666,0.5300927363779139,0.40822695796854885,0.4131090027056927,0.3643985625393188,0.012734082397003747,0.3833657814978366,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.03597122302158273,0.0225
0.6675672650006861,0.6294743928642967,0.36363636363636365,0.6666666666666666,1.0,0.6910121686449745,0.5950038567115097,0.6416909471127601,0.5336782098696872,0.16479400749063672,0.5004873068077629,0.5,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.3333333333333333,0.18345323741007194,0.206875
0.8823836036724666,0.8919487741130152,0.0,0.6666666666666666,0.6666666666666666,0.3997169652811584,0.3502376597676398,0.25939931759588597,0.20008964944322516,0.0299625468164794,0.5004873068077629,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.025179856115107913,0.01125
0.9649139515317942,0.97220596766436,0.09090909090909091,0.16666666666666666,0.6666666666666666,0.49659791225674244,0.40822695796854885,0.5811852488920113,0.5105458385861688,0.012734082397003747,0.0,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.0035971223021582736,0.043750000000000004
0.6874555719367224,0.6576046536279444,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.5987401905353585,0.584761404911095,0.5811852488920113,0.4726155590577401,0.1767790262172285,0.3833657814978366,0.0,0.4,0.11598746081504703,0.0,0.5723732133000834,0.0,0.2857142857142857,0.13669064748201437,0.1
0.15871804163788572,0.1656154475430588,0.0,0.6666666666666666,1.0,0.8966953550224072,0.7607999782108881,0.38511626478577693,0.5105458385861688,0.19475655430711614,0.5004873068077629,0.25,0.4,0.015673981191222573,0.0,0.13861321952292616,0.0,0.23809523809523808,0.6187050359712231,0.0
0.8823836036724666,0.9166603632339954,0.0,0.6666666666666666,0.6666666666666666,0.5136610770675881,0.5950038567115097,0.46572935673463106,0.41472597917157983,0.1760299625468165,0.59088307889572,0.25,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.06474820143884892,0.099375
0.5443025732363467,0.5579897952985082,0.0,0.3333333333333333,0.3333333333333333,0.4310857435247012,0.4594755460205782,0.32526074314416936,0.3267296283910658,0.10112359550561799,0.7469652046968349,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.05035971223021583,0.0
0.9077433968072841,0.9166603632339954,0.0,0.6666666666666666,0.6666666666666666,0.5029880516490052,0.46633220516251755,0.4266677944912746,0.3326176559702826,0.037453183520599245,0.628787413610695,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.2857142857142857,0.06474820143884892,0.043750000000000004
0.5443025732363467,0.5579897952985082,0.0,0.3333333333333333,0.3333333333333333,0.37748014449049816,0.2678443552684034,0.32526074314416936,0.34602111115139367,0.05056179775280899,0.7702875589954417,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.05611510791366907,0.0
0.4949678350703441,0.5085104840663005,0.0,0.8333333333333333,0.0,0.08508556780200738,0.09176538037847021,0.14637461685315378,0.1270643518270166,0.0449438202247191,0.9585280016316542,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.0,0.008633093525179856,0.005625
0.5470036036780968,0.5606929781588361,0.0,0.8333333333333333,1.0,0.6042407469787442,0.6858994981301352,0.46572935673463106,0.38193365600313256,0.15730337078651688,0.0,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.19047619047619047,0.0,0.194375
0.42741488372698405,0.45976397248773504,0.09090909090909091,0.6666666666666666,1.0,0.5903609591585123,0.584761404911095,0.4905251069546645,0.41472597917157983,0.12734082397003746,0.3833657814978366,0.0,0.4,0.22257053291536052,0.0,0.7247833929912847,0.0,0.23809523809523808,0.21654676258992805,0.2
0.09461611331279707,0.09903904610181041,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.47885108414078614,0.2678443552684034,0.32526074314416936,0.28507163060798635,0.1760299625468165,0.8115145616956809,0.0,0.2,0.008150470219435737,0.0,0.13861321952292616,0.0,0.09523809523809523,0.06618705035971223,0.0
0.3538938537509106,0.3522783618222074,0.0,0.6666666666666666,0.6666666666666666,0.5380864408095835,0.5742702491588125,0.49537262242994123,0.39040558015702476,0.14232209737827717,0.5004873068077629,0.0,0.2,0.04200626959247649,0.0,0.3583099745709938,0.0,0.09523809523809523,0.07985611510791367,0.0375
0.42741488372698405,0.44042974459871265,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.5300927363779139,0.07903402114075081,0.46572935673463106,0.3064434920028869,0.037453183520599245,0.3833657814978366,0.0,0.2,0.07836990595611286,0.0,0.5780067296190613,0.0,0.19047619047619047,0.06402877697841727,0.0625
0.46821332144841216,0.3993854074082551,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.5560976871512521,0.7097871770256186,0.4905251069546645,0.39869036052735285,0.0299625468164794,0.12355973236538098,0.0,0.2,0.05203761755485894,0.0,0.41583965856877847,0.0,0.14285714285714285,0.047482014388489216,0.04875
0.7201861275976136,0.7328061104470718,0.0,0.3333333333333333,0.3333333333333333,0.5364991374690792,0.1799748210087822,0.25939931759588597,0.18642551968805,0.8977528089887641,0.8468281915169804,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.06402877697841727,0.0
0.386874918045278,0.3993854074082551,0.0,0.6666666666666666,0.6666666666666666,0.44106247441089164,0.4234882114347636,0.46572935673463106,0.41472597917157983,0.0749063670411985,0.5004873068077629,0.0,0.2,0.059561128526645774,0.0,0.49692319409391994,0.0,0.14285714285714285,0.06474820143884892,0.055
0.7047988842260917,0.6879738584498354,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.6795885176661224,0.6050088343987687,0.5374422686441709,0.5656145785646295,0.1760299625468165,0.3833657814978366,0.25,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.2857142857142857,0.15827338129496402,0.144375
0.9293523535587334,0.8919487741130152,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5731177607846555,0.2404147181526483,0.32526074314416936,0.3643985625393188,0.06741573033707865,0.8298271537230466,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.06690647482014389,0.0
0.7879010731107035,0.770202084120106,0.0,0.6666666666666666,0.6666666666666666,0.5412441835652994,0.5053590052045831,0.4619270217658778,0.4726155590577401,0.1048689138576779,0.5004873068077629,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.09496402877697842,0.20625000000000002
0.2879136761686198,0.29858171468433525,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5396681091495595,0.3502376597676398,0.25939931759588597,0.23864286923582978,0.19475655430711614,0.8298271537230466,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.058992805755395686,0.0
0.6675672650006861,0.6294743928642967,0.0,0.6666666666666666,1.0,0.7826950202037891,0.6691973948199637,0.6969815751704276,0.5105458385861688,0.1910112359550562,0.3833657814978366,0.25,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.3333333333333333,0.302158273381295,0.23750000000000002
0.5170361843256652,0.5306682891313047,0.0,0.6666666666666666,0.6666666666666666,0.8966953550224072,0.8529346642238103,0.6606562973082848,0.5336782098696872,0.2805243445692884,0.4459659958067572,0.25,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.2857142857142857,0.4381294964028777,0.5
0.2879136761686198,0.29858171468433525,0.0,0.6666666666666666,0.6666666666666666,0.3820191068033528,0.36759468780917187,0.32526074314416936,0.21333305142084136,0.016853932584269666,0.5484131221936668,0.0,0.2,0.012539184952978058,0.0,0.13861321952292616,0.0,0.09523809523809523,0.025179856115107913,0.01125
0.4047342706384231,0.41748454908387045,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.5760381020526987,0.5115374706995837,0.5049603168998877,0.41472597917157983,0.12359550561797754,0.22535505273786782,0.25,0.2,0.07836990595611286,0.0,0.46046314825599777,0.0,0.2857142857142857,0.12949640287769784,0.06875
0.7581240261616637,0.770202084120106,0.0,0.6666666666666666,1.0,0.7076272171915735,0.5950038567115097,0.46572935673463106,0.45198601097867797,0.32734082397003744,0.5484131221936668,0.25,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.23809523809523808,0.20863309352517986,0.124375
0.4047342706384231,0.37811367437708254,0.0,0.3333333333333333,0.3333333333333333,0.5731177607846555,0.2404147181526483,0.32526074314416936,0.3643985625393188,0.06741573033707865,0.8298271537230466,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.06690647482014389,0.0
0.4127699292448655,0.0,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.6042407469787442,0.5053590052045831,0.43995036682027483,0.3643985625393188,0.19475655430711614,0.5004873068077629,0.25,0.4,0.05141065830721003,0.0,0.43939351009613514,0.0,0.23809523809523808,0.10863309352517986,0.0375
0.3961320683918889,0.4256190387993033,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.5536561806641825,0.5354106162893175,0.38511626478577693,0.3802161742739991,0.1048689138576779,0.4459659958067572,0.0,0.4,0.05642633228840126,0.0,0.4702200396150794,0.0,0.19047619047619047,0.08201438848920864,0.046875
0.308177831721178,0.319295149647975,0.0,0.6666666666666666,0.6666666666666666,0.39426305265471295,0.3607330980401953,0.25939931759588597,0.22108623103807468,0.250936329588015,0.5484131221936668,0.0,0.2,0.011285266457680252,0.0,0.13861321952292616,0.0,0.19047619047619047,0.01870503597122302,0.0125
0.9481958752177015,0.9166603632339954,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.542814704681219,0.584761404911095,0.4905251069546645,0.41472597917157983,0.08801498127340825,0.6628318163179507,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.05323741007194245,0.06125
0.5522417079551163,0.5659335664296685,0.0,0.8333333333333333,1.0,0.6795885176661224,0.6337005286121555,0.25939931759588597,0.3643985625393188,0.19475655430711614,0.5484131221936668,0.5,0.4,0.18495297805642635,0.0,0.662759663588869,0.0,0.23809523809523808,0.08633093525179857,0.15625
0.09461611331279707,0.09903904610181041,0.0,0.0,0.6666666666666666,0.5459392472915531,0.47973180834619217,0.43995036682027483,0.3267296283910658,0.10749063670411986,0.5484131221936668,0.0,0.2,0.006269592476489028,0.0,0.25052328456701173,0.0,0.09523809523809523,0.18776978417266185,0.0
0.09461611331279707,0.09903904610181041,0.0,0.0,0.6666666666666666,0.30300291800734735,0.22895681820661345,0.32526074314416936,0.26251070254817754,0.0449438202247191,0.59088307889572,0.0,0.2,0.009404388714733543,0.0,0.18323670921014545,0.0,0.047619047619047616,0.05035971223021583,0.0
0.386874918045278,0.3993854074082551,0.09090909090909091,0.8333333333333333,1.0,0.6795885176661224,0.6428540623232564,0.4905251069546645,0.3643985625393188,0.08801498127340825,0.59088307889572,0.25,0.4,0.24764890282131666,0.0,0.7109864328230097,0.0,0.23809523809523808,0.21510791366906473,0.21
0.8124601338022215,0.8235766748168492,0.0,0.6666666666666666,0.6666666666666666,0.49659791225674244,0.3760250210219644,0.4131090027056927,0.3643985625393188,0.04119850187265918,0.5484131221936668,0.5,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.05611510791366907,0.050625
0.4341316504026806,0.4711569617484833,0.09090909090909091,0.8333333333333333,1.0,0.8966953550224072,0.8529346642238103,0.4905251069546645,0.39869036052735285,0.30711610486891383,0.5004873068077629,0.25,0.4,0.6238244514106583,0.0,0.899856658352133,0.0,0.23809523809523808,0.06474820143884892,0.625
0.04837399894924982,0.05075243050674749,0.0,0.5,0.0,0.39426305265471295,0.11769813207182195,0.14225446090536437,0.058706369225822286,0.0449438202247191,1.0,0.0,0.2,0.005015673981191222,0.0,0.08108353552514147,0.0,0.0,0.002877697841726619,0.00625
0.4047342706384231,0.3993854074082551,0.36363636363636365,0.6666666666666666,1.0,0.5903609591585123,0.44543217383969397,0.38511626478577693,0.3643985625393188,0.08801498127340825,0.31071859326045903,0.0,0.2,0.04075235109717868,0.0,0.3583099745709938,0.0,0.2857142857142857,0.09712230215827339,0.038125
0.308177831721178,0.319295149647975,0.0,0.6666666666666666,0.6666666666666666,0.460361618314474,0.43092511994733645,0.4529674991580375,0.39040558015702476,0.037453183520599245,0.22535505273786782,0.0,0.4,0.047021943573667714,0.0,0.41583965856877847,0.0,0.14285714285714285,0.061151079136690656,0.0425
0.18884533780098745,0.19676500549560744,0.0,0.3333333333333333,0.3333333333333333,0.37748014449049816,0.3228613495891321,0.1862296594237468,0.23864286923582978,0.11610486891385767,0.8298271537230466,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.028776978417266185,0.0
0.9077433968072841,0.9166603632339954,0.0,0.6666666666666666,0.6666666666666666,0.44106247441089164,0.4234882114347636,0.46572935673463106,0.41472597917157983,0.0749063670411985,0.5004873068077629,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.06474820143884892,0.055
0.09461611331279707,0.09903904610181041,0.0,0.6666666666666666,0.6666666666666666,0.2558074378844958,0.15059160280328904,0.12551398036956873,0.0802955731478685,0.033707865168539325,0.5004873068077629,0.0,0.0,0.010658307210031349,0.0,0.25052328456701173,0.0,0.047619047619047616,0.025899280575539568,0.0
0.8823836036724666,0.8919487741130152,0.0,0.6666666666666666,0.6666666666666666,0.6307780513535511,0.4730832517899291,0.5144082881548975,0.38193365600313256,0.12734082397003746,0.3833657814978366,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.19047619047619047,0.12302158273381296,0.1
0.36592021594468144,0.37811367437708254,0.0,0.6666666666666666,0.6666666666666666,0.35404711421199353,0.15334272765883533,0.25939931759588597,0.34602111115139367,0.08239700374531836,0.5484131221936668,0.0,0.2,0.004388714733542319,0.0,0.08108353552514147,0.0,0.09523809523809523,0.02158273381294964,0.00625
0.6159288220970747,0.6294743928642967,0.0,0.6666666666666666,0.6666666666666666,0.5300927363779139,0.5411796554008987,0.6416909471127601,0.5105458385861688,0.08239700374531836,0.22535505273786782,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.19047619047619047,0.11510791366906475,0.0125
0.5443025732363467,0.5579897952985082,0.0,0.6666666666666666,0.6666666666666666,0.26330027910435916,0.19272656185683662,0.10397902665712583,0.15773961874266218,0.020599250936329586,0.22535505273786782,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.028776978417266185,0.004375
0.09461611331279707,0.09903904610181041,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.4208769956133297,0.21720007452189488,0.35587158543312075,0.21333305142084136,0.10112359550561799,0.8298271537230466,0.25,0.2,0.015673981191222573,0.0,0.25052328456701173,0.0,0.09523809523809523,0.05755395683453238,0.0
0.6675672650006861,0.6807590644799735,0.0,0.3333333333333333,0.3333333333333333,0.44106247441089164,0.2404147181526483,0.32526074314416936,0.3267296283910658,0.19475655430711614,0.8468281915169804,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.014388489208633094,0.0
0.9077433968072841,0.9166603632339954,0.0,0.6666666666666666,0.6666666666666666,0.4208769956133297,0.36759468780917187,0.25939931759588597,0.3267296283910658,0.059925093632958795,0.5004873068077629,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.03597122302158273,0.0075
0.9799461752283445,0.9471282018082192,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.5903609591585123,0.5411796554008987,0.5025766492106298,0.41472597917157983,0.27340823970037453,0.3833657814978366,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.23809523809523808,0.0762589928057554,0.043750000000000004
0.5170361843256652,0.5306682891313047,0.2727272727272727,0.8333333333333333,1.0,0.713033609229231,0.6940117334691762,0.43201335178604366,0.33649443665446666,0.18352059925093636,0.5484131221936668,0.5,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.3333333333333333,0.23741007194244604,0.1875
0.4127699292448655,0.4256190387993033,0.0,0.6666666666666666,0.6666666666666666,0.5136610770675881,0.4594755460205782,0.46572935673463106,0.38193365600313256,0.052434456928838954,0.22535505273786782,0.25,0.4,0.05329153605015674,0.0,0.42796316458311057,0.0,0.14285714285714285,0.06258992805755396,0.05
0.5170361843256652,0.5306682891313047,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.6678701022047487,0.3924190530245097,0.25939931759588597,0.23864286923582978,0.06741573033707865,0.8298271537230466,0.25,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.2857142857142857,0.08345323741007195,0.0
0.386874918045278,0.3993854074082551,0.0,0.6666666666666666,0.6666666666666666,0.44106247441089164,0.47973180834619217,0.5374422686441709,0.4448349367832837,0.04119850187265918,0.3833657814978366,0.25,0.2,0.0438871473354232,0.0,0.43939351009613514,0.0,0.19047619047619047,0.03597122302158273,0.0375
0.523616739834603,0.5372677291722161,0.4545454545454546,0.8333333333333333,1.0,0.8095948666960185,0.7607999782108881,0.46572935673463106,0.38193365600313256,0.08801498127340825,0.4459659958067572,0.25,0.4,0.27899686520376177,0.0,0.7498130933161823,0.0,0.3333333333333333,0.2517985611510791,0.24125
0.8516355272870919,0.8619258714491529,0.0,0.6666666666666666,0.6666666666666666,0.49659791225674244,0.3502376597676398,0.43995036682027483,0.4300920209429354,0.0449438202247191,0.5484131221936668,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.05755395683453238,0.029375000000000002
0.46821332144841216,0.4815930764231413,0.0,0.6666666666666666,0.6666666666666666,0.5380864408095835,0.5468730768867947,0.4555399776488351,0.38193365600313256,0.08801498127340825,0.5004873068077629,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.0762589928057554,0.0625
0.23210852753535421,0.2413425963253888,0.0,0.3333333333333333,0.3333333333333333,0.44106247441089164,0.07903402114075081,0.32526074314416936,0.23864286923582978,0.6441947565543071,0.8468281915169804,0.25,0.2,0.009404388714733543,0.0,0.21969675504806757,0.0,0.09523809523809523,0.06330935251798561,0.0
0.4465602224443804,0.4256190387993033,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.5300927363779139,0.47973180834619217,0.6416909471127601,0.4857260530267906,0.10112359550561799,0.3833657814978366,0.0,0.4,0.03009404388714734,0.0,0.3583099745709938,0.0,0.09523809523809523,0.05035971223021583,0.025
0.18884533780098745,0.19676500549560744,0.0,0.6666666666666666,1.0,0.6910121686449745,0.5694649136070831,0.2662897786069056,0.27168494947258115,0.06367041198501873,0.4459659958067572,0.25,0.2,0.12100313479623825,0.0,0.5723732133000834,0.0,0.23809523809523808,0.05035971223021583,0.09375
0.23210852753535421,0.2413425963253888,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.39316405123725506,0.36759468780917187,0.1862296594237468,0.15773961874266218,0.19850187265917604,0.5484131221936668,0.0,0.2,0.008150470219435737,0.0,0.18323670921014545,0.0,0.09523809523809523,0.014388489208633094,0.009375
0.8124601338022215,0.770202084120106,0.0,0.6666666666666666,0.6666666666666666,0.44694159041315895,0.40822695796854885,0.48564111200567067,0.38193365600313256,0.0299625468164794,0.22535505273786782,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.036690647482014394,0.025
0.6675672650006861,0.6807590644799735,0.0,0.3333333333333333,0.3333333333333333,0.35404711421199353,0.3412980389079952,0.35587158543312075,0.34602111115139367,0.11610486891385767,0.9042042686678773,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.03597122302158273,0.0
0.2984842894362402,0.30939138533778676,0.0,0.6666666666666666,0.6666666666666666,0.3997169652811584,0.3228613495891321,0.46572935673463106,0.41472597917157983,0.04119850187265918,0.628787413610695,0.0,0.2,0.028213166144200632,0.0,0.32184992873307167,0.0,0.09523809523809523,0.05035971223021583,0.025
0.6159288220970747,0.5659335664296685,0.0,0.6666666666666666,0.6666666666666666,0.5760381020526987,0.47973180834619217,0.4131090027056927,0.3643985625393188,0.12734082397003746,0.6628318163179507,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.3333333333333333,0.07050359712230217,0.05625
0.9481958752177015,0.9559863183197246,0.0,0.6666666666666666,0.6666666666666666,0.460361618314474,0.3228613495891321,0.2238254524719847,0.23864286923582978,0.018726591760299626,0.22535505273786782,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.02158273381294964,0.0175
0.5298750469058511,0.5435406936297598,0.0,0.3333333333333333,0.6666666666666666,0.7236579482325708,0.3502376597676398,0.4131090027056927,0.3643985625393188,0.10112359550561799,0.8298271537230466,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.0539568345323741,0.0
0.9077433968072841,0.9166603632339954,0.0,0.3333333333333333,0.6666666666666666,0.49659791225674244,0.40822695796854885,0.3992625474791987,0.37326723844641196,0.11235955056179776,0.5484131221936668,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.028776978417266185,0.0
0.18884533780098745,0.19676500549560744,0.0,0.3333333333333333,0.3333333333333333,0.44106247441089164,0.3228613495891321,0.30940296133444417,0.31671631936754807,0.11235955056179776,0.9042042686678773,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.025179856115107913,0.0
0.37685173455405646,0.3892154084066777,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.5760381020526987,0.5411796554008987,0.46572935673463106,0.39869036052735285,0.12734082397003746,0.12355973236538098,0.25,0.2,0.05642633228840126,0.0,0.46046314825599777,0.0,0.19047619047619047,0.058992805755395686,0.043750000000000004
0.4949678350703441,0.5085104840663005,0.0,0.8333333333333333,0.0,0.05989722678470211,0.03857403358770978,0.03486647077275373,0.1270643518270166,0.02621722846441948,0.5484131221936668,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.0,0.002877697841726619,0.00375
0.09461611331279707,0.09903904610181041,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.44106247441089164,0.3321750910848548,0.32526074314416936,0.23864286923582978,0.04119850187265918,0.7702875589954417,0.0,0.2,0.025078369905956115,0.0,0.3007802905732091,0.0,0.09523809523809523,0.07338129496402879,0.0
0.4730869208820751,0.48650082373705383,0.09090909090909091,0.3333333333333333,0.6666666666666666,0.47885108414078614,0.5950038567115097,0.4131090027056927,0.4448349367832837,0.10749063670411986,0.3833657814978366,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.060431654676258995,0.03
0.386874918045278,0.3993854074082551,0.0,0.6666666666666666,0.6666666666666666,0.47885108414078614,0.46633220516251755,0.4905251069546645,0.39869036052735285,0.07116104868913857,0.22535505273786782,0.0,0.4,0.021943573667711602,0.0,0.32184992873307167,0.0,0.14285714285714285,0.033812949640287776,0.021875000000000002
0.9293523535587334,0.9376816181721181,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.4208769956133297,0.40822695796854885,0.4131090027056927,0.3267296283910658,0.07116104868913857,0.22535505273786782,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.19047619047619047,0.03597122302158273,0.025
0.6994431107973973,0.6879738584498354,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.5987401905353585,0.584761404911095,0.5811852488920113,0.4726155590577401,0.1767790262172285,0.3833657814978366,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.2857142857142857,0.13669064748201437,0.1
0.6026689004526398,0.6162715883499145,0.18181818181818182,0.8333333333333333,1.0,0.7284633752994542,0.6562282208945149,0.43995036682027483,0.39040558015702476,0.15730337078651688,0.4459659958067572,0.5,0.4,0.06959247648902822,0.0,0.46046314825599777,0.0,0.3333333333333333,0.1223021582733813,0.0625
0.09461611331279707,0.09903904610181041,0.0,0.3333333333333333,0.3333333333333333,0.4260110649714798,0.3502376597676398,0.35587158543312075,0.3267296283910658,0.12734082397003746,0.7917304519619428,0.0,0.2,0.015673981191222573,0.0,0.18323670921014545,0.0,0.047619047619047616,0.03597122302158273,0.0
0.23210852753535421,0.2413425963253888,0.0,0.6666666666666666,0.6666666666666666,0.3292771716487407,0.29369354207397974,0.25939931759588597,0.18642551968805,0.020599250936329586,0.5484131221936668,0.0,0.2,0.006269592476489028,0.0,0.08108353552514147,0.0,0.047619047619047616,0.008633093525179856,0.00625
0.7581240261616637,0.770202084120106,0.0,0.0,0.6666666666666666,0.460361618314474,0.400393708308075,0.25939931759588597,0.5105458385861688,0.04119850187265918,0.22535505273786782,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.026618705035971222,0.015625
0.7201861275976136,0.7328061104470718,0.0,0.8333333333333333,1.0,0.91441021492144,0.8244109544022948,0.5144082881548975,0.34602111115139367,0.19475655430711614,0.22535505273786782,0.25,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.2971223021582734,0.5
0.5798760620630539,0.5935443033679682,0.0,0.3333333333333333,0.3333333333333333,0.21290758982538271,0.3321750910848548,0.4131090027056927,0.3643985625393188,0.02621722846441948,0.5484131221936668,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.014388489208633094,0.0075
0.8124601338022215,0.8235766748168492,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.35404711421199353,0.36759468780917187,0.5374422686441709,0.6126866050380327,0.0749063670411985,0.3833657814978366,0.25,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.06330935251798561,0.06125
0.308177831721178,0.29858171468433525,0.0,0.6666666666666666,0.6666666666666666,0.06181612626405275,0.15334272765883533,0.14637461685315378,0.1270643518270166,0.0449438202247191,1.0,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.010791366906474819,0.0
